,P,E
16484,0,4.71923076923077
16485,0,4.63653846153846
16486,0,4.78846153846154
16487,0,4.83846153846154
16488,0,4.82884615384616
16489,0,4.875
16490,0,4.78846153846154
16491,0,4.85192307692308
16492,0,4.62307692307693
16493,0,4.25576923076924
16494,0,4.55384615384615
16495,0,4.59423076923077
16496,0,4.59615384615384
16497,0,4.61923076923077
16498,0,4.71153846153846
16499,0,4.84615384615385
16500,0,4.98461538461538
16501,0,5.01923076923077
16502,0,5.125
16503,0,5.09423076923077
16504,0,5.34038461538462
16505,0,5.07692307692308
16506,0,4.91730769230769
16507,0,4.98653846153846
16508,0,4.9576923076923
16509,0,5.06538461538462
16510,0,5.10769230769231
16511,0,5.11346153846154
16512,0,5.26730769230769
16513,0,5.29230769230769
16514,0,5.44230769230769
16515,0,5.39615384615385
16516,0,5.325
16517,0.00730769230769231,5.52307692307692
16518,0,5.56538461538461
16519,0,5.56346153846153
16520,0,5.64807692307692
16521,0,5.65961538461539
16522,0,5.55576923076923
16523,0,5.47692307692308
16524,0,5.74423076923077
16525,0,5.72307692307692
16526,0,5.63846153846154
16527,0,5.375
16528,0,5.575
16529,0,5.72884615384616
16530,0,5.68461538461539
16531,0,5.51538461538461
16532,0,5.23653846153846
16533,0,5.85961538461538
16534,0,6.04038461538461
16535,0,5.91153846153846
16536,0,5.44615384615385
16537,0,5.47692307692308
16538,0.000576923076923077,5.54038461538461
16539,0.524038461538462,5.525
16540,1.04038461538462,5.26923076923077
16541,1.12384615384615,5.32307692307692
16542,0.471346153846154,5.37884615384615
16543,0.191538461538462,5.30961538461539
16544,0.0944230769230769,5.63846153846153
16545,0.0276923076923077,5.73461538461538
16546,0,6.19423076923077
16547,0,6.59038461538461
16548,0,6.38461538461538
16549,0,6.31538461538462
16550,0,6.13076923076923
16551,0.0025,5.84615384615385
16552,3.23673076923077,5.76346153846154
16553,0.00423076923076923,5.66346153846154
16554,0.0882692307692308,5.61346153846154
16555,0.0321153846153846,5.76730769230769
16556,0.629423076923077,5.94230769230769
16557,0,6.5076923076923
16558,0,6.77500000000001
16559,0,6.87307692307693
16560,0,6.68461538461539
16561,0,6.59423076923077
16562,0,6.31730769230769
16563,0,6.32307692307692
16564,0,6.55
16565,0,6.27307692307692
16566,0,6.14807692307692
16567,0,6.75192307692308
16568,0,7.15576923076922
16569,0,6.9326923076923
16570,0.0546153846153846,6.68076923076923
16571,0.123076923076923,6.275
16572,0.0513461538461539,6.19423076923077
16573,0,6.52884615384616
16574,0,6.83269230769231
16575,0,7.06346153846154
16576,0,7.23846153846153
16577,0,7.03076923076924
16578,0,6.82307692307692
16579,0,6.65384615384615
16580,0,6.77692307692307
16581,0,6.48076923076924
16582,0.0025,6.1923076923077
16583,0.00326923076923077,5.675
16584,0.00115384615384615,5.45192307692308
16585,0.000576923076923077,5.84423076923077
16586,0.000576923076923077,6.08461538461538
16587,0.00115384615384615,6.20576923076923
16588,0.00211538461538462,6.16923076923077
16589,0.00173076923076923,5.95192307692308
16590,0.000384615384615385,6.00961538461539
16591,0.00115384615384615,5.88846153846154
16592,0,5.54423076923077
16593,0,5.66538461538462
16594,0,6.08076923076923
16595,0,6.42692307692308
16596,0,6.41538461538462
16597,0,6.57884615384615
16598,0,6.54615384615385
16599,0.00423076923076923,5.98076923076923
16600,0.00788461538461539,5.725
16601,0.00442307692307692,5.55769230769231
16602,0.178076923076923,5.56153846153846
16603,0.345384615384615,5.62692307692308
16604,0.0111538461538462,5.68076923076923
16605,0.00961538461538462,5.65
16606,0.00461538461538462,5.51346153846154
16607,0.0838461538461539,5.85576923076923
16608,0.0267307692307692,5.65576923076923
16609,0.0386538461538462,5.05961538461538
16610,0.581923076923077,4.70576923076923
16611,5.25,4.59615384615384
16612,8.18538461538461,4.43846153846154
16613,25.3911538461538,3.91538461538461
16614,734.603269230769,3.00384615384616
16615,44.2548076923077,2.89423076923077
16616,2.26923076923077,3.77884615384615
16617,0.705769230769231,4.10961538461538
16618,0.305192307692308,4.25961538461538
16619,0.197115384615385,4.25961538461538
16620,1.35942307692308,4.36153846153847
16621,1.14692307692308,4.37692307692308
16622,0.230961538461538,4.14423076923077
16623,0.202884615384615,4.07307692307692
16624,2.68057692307692,3.63461538461538
16625,5.09076923076923,4.14807692307692
16626,1.66211538461538,4.07307692307693
16627,3.05730769230769,4.34230769230769
16628,0.245,4.42692307692308
16629,1.0525,4.68269230769231
16630,0.414038461538462,4.76923076923077
16631,1.36115384615385,4.63846153846154
16632,16.0892307692308,4.875
16633,67.9090384615385,2.98461538461539
16634,34.7794230769231,2.575
16635,5.56211538461539,3.75
16636,1.81230769230769,3.89423076923077
16637,4.94884615384615,3.82692307692308
16638,7.35211538461538,3.45192307692308
16639,8.63423076923077,3.75961538461538
16640,15.1648076923077,4.025
16641,8.87576923076923,3.39230769230769
16642,3.72730769230769,3.85384615384616
16643,8.35307692307692,3.90961538461538
16644,9.96634615384616,3.28461538461539
16645,3.54173076923077,3.75
16646,8.21923076923077,3.13076923076923
16647,19.2557692307692,3.28269230769231
16648,12.1838461538462,3.34038461538461
16649,8.48461538461539,3.34230769230769
16650,19.2486538461538,3.725
16651,9.24596153846154,3.39038461538462
16652,1.33673076923077,3.91346153846154
16653,0.259615384615385,3.92307692307693
16654,1.09692307692308,3.93846153846154
16655,10.9546153846154,3.76346153846154
16656,3.26173076923077,3.8326923076923
16657,1.56134615384615,4.23846153846154
16658,0.906538461538461,4.23846153846154
16659,0.745192307692308,4.24807692307692
16660,3.78653846153846,4.26346153846154
16661,7.42442307692308,4.33653846153846
16662,8.55423076923077,4.21538461538461
16663,7.23096153846154,4.24038461538461
16664,4.46096153846154,4.3
16665,1.91673076923077,4.34807692307693
16666,1.38846153846154,4.06346153846154
16667,3.48730769230769,4.15576923076923
16668,10.6373076923077,4.26730769230769
16669,34.5059615384615,3.96346153846154
16670,9.12423076923077,3.87692307692308
16671,20.8990384615385,4.15576923076923
16672,15.365,3.76153846153846
16673,26.3701923076923,3.72307692307693
16674,34.5640384615385,3.99423076923077
16675,45.5430769230769,3.91923076923077
16676,29.0757692307692,3.28846153846154
16677,10.8669230769231,3.16923076923077
16678,4.43903846153846,3.24615384615385
16679,6.73346153846154,3.71538461538461
16680,15.4036538461538,3.70576923076923
16681,25.2701923076923,2.78653846153846
16682,14.4413461538462,3.1
16683,16.4957692307692,3.29615384615385
16684,20.9834615384615,3.3
16685,10.9282692307692,2.91923076923077
16686,14.6894230769231,3.65576923076923
16687,6.46211538461538,3.78076923076923
16688,4.69076923076923,3.87884615384615
16689,1.23211538461538,4.11538461538461
16690,0.714038461538461,4.29038461538462
16691,1.31403846153846,4.2423076923077
16692,2.66692307692308,4.05
16693,0.996153846153846,3.98269230769231
16694,9.17403846153847,3.78653846153846
16695,42.7792307692308,3.19423076923077
16696,7786169.31057692,2.60576923076923
16697,39.4730769230769,2.99615384615385
16698,20.1119230769231,3.56730769230769
16699,9.87115384615385,3.64423076923077
16700,2.62019230769231,3.86730769230769
16701,1.37038461538462,4
16702,1.02961538461538,4.09423076923077
16703,0.162884615384615,4.13653846153846
16704,0,4.29423076923077
16705,0.0101923076923077,4.38461538461539
16706,0.000961538461538462,4.41538461538462
16707,0.191153846153846,4.38076923076923
16708,0.122307692307692,4.27307692307693
16709,2.0525,4.01730769230769
16710,6.20288461538461,3.85576923076923
16711,4.88923076923077,3.76153846153846
16712,2.61788461538462,3.80192307692308
16713,7.12365384615385,3.875
16714,7.84096153846154,3.6923076923077
16715,7.71038461538462,3.625
16716,12.9028846153846,3.42884615384615
16717,28.0417307692308,2.95
16718,15.7190384615385,2.50769230769231
16719,12.3230769230769,3.00576923076923
16720,11.2528846153846,2.90769230769231
16721,5.48942307692308,3.21923076923077
16722,1.29980769230769,3.67307692307692
16723,0.0709615384615384,3.81346153846154
16724,0.0121153846153846,3.80576923076923
16725,0.149615384615385,3.66730769230769
16726,0.0498076923076923,3.61923076923077
16727,0.138076923076923,3.76346153846154
16728,0.507307692307692,3.70769230769231
16729,1.67903846153846,3.64423076923077
16730,0.345,3.54615384615384
16731,1.88423076923077,3.48846153846154
16732,3.8125,3.48461538461538
16733,1.10692307692308,3.525
16734,1.42576923076923,3.51923076923077
16735,5.24057692307692,3.38846153846154
16736,5.6175,3.46153846153846
16737,3.37865384615385,3.33076923076923
16738,1.26961538461538,3.625
16739,0,3.86730769230769
16740,0,3.91538461538462
16741,0.00596153846153846,3.90769230769231
16742,0.00807692307692308,3.86538461538462
16743,0.00653846153846154,3.76346153846154
16744,0.18,3.58076923076923
16745,0.0219230769230769,3.61346153846154
16746,0.0132692307692308,3.75769230769231
16747,0,3.77307692307693
16748,0,3.7673076923077
16749,0,3.68269230769231
16750,0,3.68846153846154
16751,0,3.76153846153846
16752,0,3.76538461538462
16753,0,3.62884615384615
16754,0.0292307692307692,3.57692307692308
16755,0.273076923076923,3.525
16756,0.658653846153846,3.54615384615384
16757,0.928269230769231,3.48846153846154
16758,1.25346153846154,3.49615384615385
16759,0.548846153846154,3.24807692307692
16760,0.396153846153846,3.35576923076923
16761,0.4075,3.31346153846154
16762,0.78,3.35576923076923
16763,4.63653846153846,2.58076923076923
16764,1.06788461538462,2.88076923076923
16765,0.613461538461539,3.12884615384615
16766,0.000384615384615385,3.43846153846154
16767,0,3.74615384615385
16768,0,3.80769230769231
16769,0.000769230769230769,3.87692307692308
16770,0.0146153846153846,3.78269230769231
16771,0.00538461538461539,3.55961538461538
16772,0.135769230769231,3.41153846153846
16773,0.0911538461538462,3.38846153846154
16774,0.145769230769231,3.38076923076923
16775,0.0486538461538462,3.30576923076923
16776,0.192307692307692,3.36730769230769
16777,0.304038461538462,3.29423076923077
16778,0.180769230769231,3.30192307692308
16779,0.260384615384615,3.23846153846154
16780,0.0115384615384615,3.47692307692308
16781,0.000192307692307692,3.66538461538461
16782,0.00480769230769231,3.82115384615385
16783,0.0586538461538462,3.78653846153846
16784,0.261153846153846,3.44807692307692
16785,0.768653846153846,3.16346153846154
16786,0.0230769230769231,3.22884615384615
16787,0.150192307692308,3.27884615384616
16788,0.0286538461538462,3.33269230769231
16789,0.318653846153846,3.30192307692308
16790,10.7009615384615,2.59807692307692
16791,21.8459615384615,2.50384615384615
16792,13.1142307692308,2.18269230769231
16793,2.14807692307692,2.55769230769231
16794,0.218653846153846,2.83076923076923
16795,0.00846153846153846,3.03653846153846
16796,0,3.17884615384615
16797,0,3.30192307692308
16798,0,3.39807692307693
16799,0,3.37307692307693
16800,0,3.40384615384616
16801,0,3.55961538461538
16802,0.0225,3.48653846153846
16803,0.107307692307692,3.17884615384615
16804,0.0290384615384616,3.19230769230769
16805,0.161538461538462,3.34807692307692
16806,0.194230769230769,3.52692307692308
16807,0.0655769230769231,3.56538461538461
16808,0.0769230769230769,3.55384615384615
16809,0.0813461538461538,3.24423076923077
16810,0.0778846153846154,3.08269230769231
16811,0.546538461538462,2.97115384615384
16812,3.88076923076923,2.61730769230769
16813,1.59807692307692,2.78269230769231
16814,0.131153846153846,3.08461538461538
16815,0.0371153846153846,3.40961538461538
16816,0.328269230769231,3.56346153846154
16817,0.265961538461538,3.38076923076923
16818,0.110384615384615,3.70769230769231
16819,0.00615384615384616,3.4
16820,0.0794230769230769,3.37692307692308
16821,0.147307692307692,3.24615384615384
16822,0.256153846153846,3.64423076923077
16823,0,3.78846153846154
16824,0,4.07307692307692
16825,0,4.36730769230769
16826,0,4.22692307692308
16827,0,4.18846153846154
16828,0,4.11538461538461
16829,0,4.1
16830,0.0188461538461538,4.08846153846154
16831,0.210384615384615,3.82692307692308
16832,0.00884615384615385,3.60961538461539
16833,0,3.95
16834,0,4.12884615384615
16835,0,4.32884615384616
16836,0,4.31153846153846
16837,0,4.12884615384615
16838,0,4.12307692307692
16839,0,4.0076923076923
16840,0,4.29615384615385
16841,0,4.33269230769231
16842,0,4.45961538461538
16843,0,4.55192307692307
16844,0,4.59230769230769
16845,0,4.32307692307692
16846,0,4.38846153846154
16847,0,4.32692307692308
16848,0,4.35192307692308
16849,0,4.14038461538461
16850,0,4.39423076923077
16851,0,4.41153846153846
16852,0,4.47115384615385
16853,0,4.63653846153846
16854,0,4.57115384615384
16855,0,4.89807692307692
16856,0,5.01153846153846
16857,0,4.94230769230769
16858,0,4.775
16859,0,5.00576923076923
16860,0,4.83461538461539
16861,0,5.03846153846154
16862,0,4.93269230769231
16863,0,4.925
16864,0,4.43653846153846
16865,0,4.38076923076923
16866,0,4.4
16867,0,4.47692307692308
16868,0,4.16730769230769
16869,0,4.35769230769231
16870,0.00634615384615385,4.26923076923077
16871,0.0148076923076923,4.35
16872,0.0498076923076923,4.25576923076923
16873,0.0161538461538462,4.275
16874,0,4.76923076923077
16875,0,4.73846153846154
16876,0,5.0576923076923
16877,0,4.93269230769231
16878,0.160961538461538,4.79807692307692
16879,0.598846153846154,4.32115384615385
16880,11.3361538461538,4.55192307692307
16881,0.517692307692308,4.17115384615385
16882,0.0386538461538462,4.25
16883,0.000576923076923077,4.67692307692308
16884,0,5.00961538461538
16885,0,5.175
16886,0.145576923076923,4.8
16887,0.611923076923077,4.99423076923076
16888,0,5.68076923076923
16889,0,5.71923076923077
16890,0,5.46923076923077
16891,0,5.67884615384615
16892,0,5.99615384615385
16893,0,5.91730769230769
16894,0,5.75769230769231
16895,0,5.5423076923077
16896,0,5.75961538461539
16897,0.0151923076923077,5.85576923076923
16898,0,5.675
16899,0,5.90961538461538
16900,0,6.22307692307692
16901,0,6.50769230769231
16902,0,6.61923076923076
16903,0,6.45576923076923
16904,0,6.36346153846154
16905,0,6.25192307692308
16906,0,6.22884615384615
16907,0,5.675
16908,0,6.07115384615385
16909,0,5.86923076923077
16910,0,5.87692307692308
16911,0,5.67692307692308
16912,0,5.88269230769231
16913,0,6.03846153846154
16914,0,6.31538461538462
16915,0,6.65384615384615
16916,0,6.9576923076923
16917,0.00269230769230769,6.80192307692307
16918,0.155769230769231,6.03846153846153
16919,0.0628846153846154,5.79807692307693
16920,0.0628846153846154,6.17692307692308
16921,0.00692307692307692,5.92307692307692
16922,0.886346153846154,5.95576923076923
16923,0.732307692307692,5.71923076923077
16924,1.38519230769231,5.80961538461539
16925,1.64192307692308,6.03269230769231
16926,0.627307692307692,5.96923076923077
16927,0.0959615384615385,5.44423076923077
16928,0.914038461538462,5.29615384615385
16929,0.208846153846154,5.30576923076923
16930,0.362115384615385,5.63846153846154
16931,0.0825,5.73461538461538
16932,0.918846153846154,5.94230769230769
16933,1.84365384615385,5.90961538461539
16934,6.24788461538461,6.02115384615385
16935,0.4925,5.33461538461538
16936,2.305,5.64423076923077
16937,1.45326923076923,5.73076923076923
16938,0,5.84423076923077
16939,0,6.09423076923077
16940,0,6.00576923076923
16941,0.08,5.88846153846154
16942,0.214615384615385,5.95192307692307
16943,0.932884615384615,5.59615384615385
16944,0.0996153846153846,6.025
16945,0,5.975
16946,0,6.15576923076923
